movie_id,title,intro,year,region,type,language,main_genre,all_genres
1307210,"失眠症 / Insomnia
                             / 白夜追凶(港) / 针锋相对(台)
                        
[可播放]",2002-05-03(翠贝卡电影节) / 2002-05-24(美国) / 阿尔·帕西诺 / 希拉里·斯万克 / 罗宾·威廉姆斯 / 马丁·唐文 / 乔纳森·杰克逊 / 凯瑟琳·伊莎贝尔 / 奥利弗·欧雷·泽门 / 保罗·杜利 / 尼基·凯特 / 拉里·霍尔登 / 杰伊·布拉泽奥 / 洛恩·卡迪纳尔 / 詹姆斯·赫特森 / 安德鲁·坎贝尔 / 保拉·肖 / 克瑞斯塔尔·洛维 / 塔莎·西姆斯 / 毛拉·蒂尔内 / 马尔科姆·博丁顿 / 克莉·桑多米尔斯基 / 克里斯·高瑟 / 伊安·崔西 / 凯特·罗宾斯 / 艾米莉·帕金斯 / 迪恩·雷 / 美国 / 加拿大 / 克里斯托弗·诺兰 / 118分钟 / 失眠症 / 犯罪 / 剧情 / 悬疑 / 惊悚 / 希拉里·塞茨 Hillary Seitz / 尼古拉·弗罗贝纽斯 Nikolaj Frobenius / 埃里克·斯柯比约格 Erik Skjoldbjærg / 英语,2002,USA,,English,1Suspense,"['Crime', 'Drama', 'Mystery', '2Thriller']"
33415860,"盲柳与睡女 / Saules aveugles, femme endormie
                             / Blind Willow, Sleeping Woman / 盲柳與沉睡的女人(台)",2022-06-15(安锡动画节) / 扎格·多里森 / 杰西·诺亚·格鲁曼 / 凯瑟琳·金·索 / 约翰·瓦姆瓦斯 / 娜迪亚·弗鲁斯奇 / 肖萨娜·怀尔德 / 法国 / 加拿大 / 皮埃尔·费尔德斯 / 100分钟 / 盲柳与睡女 / 动画 / 皮埃尔·费尔德斯 / 村上春树 Haruki Murakami / 法语,2022,France,,French,2Animation,"['2Animation', '2Animation']"
1422283,"高山下的花环
                             / 卫国军魂(港) / Wreaths at the Foot of the Mountain
                        
[可播放]",1985-11-07(中国香港) / 吕晓禾 / 唐国强 / 何伟 / 童超 / 盖克 / 王玉梅 / 刘燕生 / 斯琴高娃 / 倪大红 / 何毅 / 石磊 / 贾雨岚 / 李丹军 / 管宗祥 / 李振平 / 胡宗琪 / 洪军 / 中国大陆 / 谢晋 / 140分钟 / 剧情 / 战争 / 李存葆 / 李凖 Zhun Li / 汉语普通话,1985,Hong Kong,,Mandarin,2War,"['Drama', '2War']"
1308074,"回归 / Возвращение
                             / 爸不得爱你(港) / 归乡(台)
                        
[可播放]",2003-06-25 / 弗拉迪米尔·加林 / 伊万·杜布朗拉沃夫 / 康斯坦丁·拉夫罗年科 / 娜塔莉娅·弗多维娜 / 加林娜·波波娃 / 俄罗斯 / 安德烈·兹维亚金采夫 / 105分钟 / 99分钟(TVversion) / 回归 / 剧情 / 家庭 / 弗拉基米尔·莫伊谢延科 Vladimir Moiseyenko / 亚历山大·诺沃托斯基-瓦尔索夫 Aleksandr Novototskiy-Vlasov / 俄语,2003,,,Russian,Family,"['Drama', 'Family']"
1306183,"茶泡饭之味 / お茶漬の味
                             / 茶泡饭的滋味 / Flavor of Green Tea Over Rice
                        
[可播放]",1952-10-01(日本) / 木暮实千代 / 鹤田浩二 / 佐分利信 / 淡岛千景 / 笠智众 / 北原三枝 / 小园蓉子 / 上原叶子 / 望月優子 / 十朱久雄 / 柳永二郎 / 三宅邦子 / 志贺真津子 / 设乐幸嗣 / 津岛惠子 / 日本 / 小津安二郎 / 115分钟 / 茶泡饭之味 / 剧情 / 家庭 / 野田高梧 / 小津安二郎 / 日语,1952,Japan,,Japanese,Family,"['Drama', 'Family']"
1305327,"青梅竹马 / 青梅竹馬
                             / Taipei Story",1985(中国台湾) / 侯孝贤 / 蔡琴 / 柯一正 / 杨丽音 / 柯素云 / 林秀玲 / 张世 / 陈淑芳 / 丁乃竺 / 梅芳 / 吴炳南 / 孙鹏 / 中国台湾 / 杨德昌 / 120分钟 / 青梅竹马 / 剧情 / 杨德昌 Edward Yang / 侯孝贤 Hsiao-hsien Hou / 朱天文 Tien-wen Chu / 闽南语 / 汉语普通话,,Taiwan,,Mandarin,Drama,['Drama']
5047560,友尽 / Friendship's Death,蒂尔达·斯文顿 / 帕特里克·波查 / 比尔·帕特森 / 英国 / 彼得·沃伦 / 78 分钟 / 友尽 / 剧情 / 科幻 / 彼得·沃伦 Peter Wollen / 英语,,UK,,English,Sci-Fi,"['Drama', 'Sci-Fi']"
1300966,"独行杀手 / Le samouraï
                             / 武士 / 午后七点零七分
                        
[可播放]",1967-10-25(法国) / 阿兰·德龙 / 弗朗索瓦·佩里埃 / 娜塔莉·德龙 / 凯茜·罗齐尔 / 米歇尔·博斯荣德 / 罗伯特·法瓦尔 / 雅克·德尚 / 凯瑟琳·卓丹 / 法国 / 意大利 / 让-皮埃尔·梅尔维尔 / 105分钟 / 独行杀手 / 犯罪 / 剧情 / 悬疑 / 惊悚 / 让-皮埃尔·梅尔维尔 Jean-Pierre Melville / Georges Pellegrin / 法语,1967,France,,French,1Suspense,"['Crime', 'Drama', 'Mystery', '2Thriller']"
1293146,"豹 / Il gattopardo
                             / 浩气盖山河(台) / The Leopard",1963-01-02(阿卡普尔科电影节) / 1963-03-29(意大利) / 伯特·兰卡斯特 / 克劳迪娅·卡汀娜 / 阿兰·德龙 / 保罗·斯托帕 / 里娜·莫雷莉 / 伊妲·伽利 / 奥塔维亚·皮科洛 / 塞尔日·雷吉亚尼 / 卢奇拉·莫拉基 / 特伦斯·希尔 / 罗慕洛·瓦利 / 皮埃尔·克里蒙地 / 马里诺·梅瑟 / 意大利 / 法国 / 卢基诺·维斯康蒂 / 195分钟(戛纳电影节) / 186分钟 / 162分钟(英语版) / 豹 / 剧情 / 历史 / 爱情 / 战争 / Suso Cecchi d'Amico / Pasquale Festa Campanile / Luchino Visconti / 意大利语 / 拉丁语,1963,France,,拉丁语,2War,"['Drama', 'History', 'Romance', '2War']"
22637441,"不死鸟 / Phoenix
                             / 火凤凰(港) / 回不去的时光(台)
                        
[可播放]",2014-09-05(多伦多电影节) / 2014-09-25(德国) / 尼娜·霍斯 / 罗纳尔德·策尔费尔德 / 尼娜·昆岑多夫 / 伊摩根·蔻格 / 克斯腾·布劳克 / 杰夫·伯勒尔 / 迈克尔·梅尔坦斯 / 伊娃·贝 / 德国 / 波兰 / 克里斯蒂安·佩措尔德 / 98分钟 / 不死鸟 / 剧情 / 克利斯蒂安·佩措尔德 Christian Petzold / 哈伦·法罗基 Harun Farocki / Hubert Monteilhet / 德语 / 英语,2014,Germany,,English,Drama,['Drama']
35660795,"消失的她
                             / Lost in the Stars / 为单身汉设下的陷阱 中国版",2022-12-25(海南岛国际电影节) / 2023-06-22(中国大陆) / 朱一龙 / 倪妮 / 文咏珊 / 杜江 / 黄子琪 / 中国大陆 / 崔睿 / 刘翔 / 121 分钟 / 犯罪 / 悬疑 / 陈思诚 Sicheng Chen / 顾舒怡 Shuyi Gu / 汉语普通话,2022,Mainland China,,Mandarin,Crime,"['Crime', 'Mystery']"
1303463,"冷酷祭典 / La cérémonie
                             / 仪式 / A Judgement in Stone
                        
[可播放]",1995-08-30 / 伊莎贝尔·于佩尔 / 桑德里娜·博内尔 / 让-皮埃尔·卡塞尔 / 杰奎琳·比塞特 / 维吉妮·拉朵嫣 / 伊夫·费尔赫芬 / Samuel Ramey / 塞尔日·卢梭 / 法国 / 德国 / 克洛德·夏布洛尔 / 112 分钟 / 冷酷祭典 / 犯罪 / 剧情 / 惊悚 / Caroline Eliacheff / Claude Chabrol / 法语,1995,France,,French,2Thriller,"['Crime', 'Drama', '2Thriller']"
1308575,"蓝色大门 / 藍色大門
                             / 蓝色夏恋 / Blue Gate Crossing
                        
[可播放]",2002-09-27(中国台湾) / 陈柏霖 / 桂纶镁 / 梁又琳 / 仇政 / 明金成 / 林贤能 / 黄江丰 / 是元介 / 姚元浩 / 游智炜 / 翁桂邦 / 夏绍虞 / 陈梦萱 / 中国台湾 / 法国 / 易智言 / 83分钟 / 蓝色大门 / 剧情 / 爱情 / 同性 / 易智言 Chih-yen Yee / 汉语普通话,2002,Taiwan,,Mandarin,1LGBTQ+,"['Drama', 'Romance', '1LGBTQ+']"
35115829,"白日青春
                             / The Sunny Side of the Street",2022-11-13(金马影展) / 2022(中国香港) / 黄秋生 / 林诺 / 周国贤 / 吉兰杰特·吉尔 / 印迪杰特·辛格 / 中国香港 / 刘国瑞 / 100分钟 / 剧情 / 刘国瑞 Lau Kok Rui / 粤语 / 英语 / 乌尔都语,2022,Hong Kong,,乌尔都语,Drama,['Drama']
1304603,"小飞象 / Dumbo
                             / 小象丹波 / Dumbo the Flying Elephant
                        
[可播放]",1941-10-31(美国) / 詹姆斯·巴斯凯特 / 赫尔曼·宾  / 比利·布莱彻 / 爱德华·布罗菲 / 斯特灵·哈洛威 / Margaret Wright / 克里夫·爱德华兹 / 薇娜·费尔顿 / Betty Noyes / 萨拉·塞尔比 / Nick Stewart / Chuck Stubbs / Noreen Gammill / 美国 / 宾·沙普斯坦 / 塞缪尔·阿姆斯特朗 / 诺曼·弗格森 / 威尔弗雷德·杰克逊 / 杰克·金尼 / 比尔·罗伯茨 / 64 分钟 / 小飞象 / 动画 / 奇幻 / 歌舞 / Dick Huemer / Harold Perl / Helen Aberson / 乔·格兰特 Joe Grant / 英语,1941,USA,,English,2Animation,"['2Animation', 'Fantasy', '1Musical']"
10485526,"潜伏2 / Insidious: Chapter 2
                             / 儿凶2(港) / 儿凶续集(港)
                        
[可播放]",2013-09-13(美国) / 帕特里克·威尔森 / 罗丝·伯恩 / 泰·辛普金斯 / 林·沙烨 / 芭芭拉·赫希 / 斯蒂芬·考特尔 / 雷·沃纳尔 / 安格斯·桑普森 / 安德鲁·阿斯特 / 汉克·哈里斯 / 乔赛琳·唐娜休 / 琳赛·塞姆 / 丹尼尔·比苏蒂 / 泰勒·格里芬 / 加雷特·瑞安 / 珍娜·奥尔特加 / 波姬·皮普尔斯 / 史蒂芬妮·皮尔森 / 西耶娜·法拉尔 / 迈克尔·比奇 / 普莉希拉加里塔 / J·拉罗斯 / 美国 / 加拿大 / www.insidiousch2.com / 温子仁 / 106分钟 / 潜伏2 / 惊悚 / 恐怖 / 雷·沃纳尔 Leigh Whannell / 温子仁 James Wan / 英语,2013,USA,,English,1Horror,"['2Thriller', '1Horror']"
35769174,"万湖会议 / Die Wannseekonferenz
                             / The Conference",2022-01-18(德国) / 菲利普·霍奇迈尔 / 约翰尼斯·艾麦亚 / 马克西米连·布鲁克纳 / 法比安·布施 / 雅各布·迪尔 / 戈德哈尔德·吉瑟 / 阿诺德·克拉威特 / 弗莱德雷克·林克曼 / 托马斯·洛伊布尔 / 萨沙·纳丹 / 马库斯·施莱泽 / 西蒙·舒瓦茨 / 拉斐尔·斯塔霍维亚克 / 马蒂亚斯·勃兰特 / 德国 / 马蒂·格肖内克 / 108分钟 / 万湖会议 / 剧情 / 历史 / 战争 / Magnus Vattrodt / Paul Mommertz / 德语,2022,Germany,,German,2War,"['Drama', 'History', '2War']"
10594965,"实习生 / The Intern
                             / 高年级实习生(台) / 见习冇限耆(港)
                        
[可播放]",2015-09-25(美国) / 罗伯特·德尼罗 / 安妮·海瑟薇 / 蕾妮·罗素 / 安德雷斯·霍尔姆 / 乔乔·库什纳 / 安德鲁·兰内斯 / 亚当·德维尼 / 扎克·珀尔曼 / 杰森·奥利 / 克里斯蒂娜·谢勒 / 纳特·沃尔夫 / 琳达·拉文 / 西利亚·维斯顿 / 史蒂夫·维诺维奇 / 玛丽·凯·普莱斯 / 德瑞娜·德尼罗 / 克里斯蒂娜·布鲁卡托 / C·J·威尔逊 / 瓦莉斯·柯里-伍德 / 莫莉·伯纳德 / 西德尼·莫顿 / 利兹·霍坦 / 马克斯·埃森 / 肖恩·克莱尔 / 埃利奥特·维拉尔 / 迈克尔·曼 / 凯勒布·朗 / 瑞德·斯科特 / Erin Mackey / 彼得·瓦克 / 克里斯汀·伊万格丽斯塔 / 史蒂文·韦斯 / 美国 / theinternmovie.com / 南希·迈耶斯 / 121分钟 / 实习生 / 喜剧 / 南希·迈耶斯 Nancy Meyers / 英语,2015,USA,,English,Comedy,['Comedy']
3690289,"春风沉醉的夜晚
                             / 春风沉醉的晚上 / 春热",2009-05-14(戛纳电影节) / 秦昊 / 陈思诚 / 谭卓 / 吴伟 / 江佳奇 / 张颂文 / 黄轩 / 梁鸣 / 中国大陆 / 法国 / 娄烨 / 106分钟 / 剧情 / 同性 / 梅峰 Feng Mei / 汉语普通话 / 粤语,2009,Mainland China,,Cantonese,1LGBTQ+,"['Drama', '1LGBTQ+']"
1301753,"狮子王 / The Lion King
                             / 狮子王3D
                        
[可播放]",1994-06-15(美国) / 1995-07-15(中国大陆) / 2011-09-16(美国) / 乔纳森·泰勒·托马斯 / 马修·布罗德里克 / 杰瑞米·艾恩斯 / 詹姆斯·厄尔·琼斯 / 莫伊拉·凯利 / 内森·连恩 / 尼基塔·卡兰姆 / 埃林·萨贝拉 / 乌比·戈德堡 / 罗温·艾金森 / 李韫慧 / Laura Williams / 切奇·马林 / 埃文·绍塞多 / 罗伯特·吉尔劳姆 / 玛奇·辛克莱 / 美国 / 罗杰·阿勒斯 / 罗伯·明可夫 / 89 分钟 / 狮子王 / 动画 / 冒险 / 歌舞 / 艾琳·梅琪 Irene Mecchi / 乔纳森·罗伯特  Jonathan Roberts / 琳达·伍尔芙顿 Linda Woolverton / 英语 / 斯瓦希里语 / 科萨语 / 祖鲁语,1994,USA,,祖鲁语,2Animation,"['2Animation', '1Adventure', '1Musical']"
1293182,"十二怒汉 / 12 Angry Men
                             / 12怒汉 / 十二怒汉
                        
[可播放]",1957-04-13(美国) / 亨利·方达 / 马丁·鲍尔萨姆 / 约翰·菲德勒 / 李·科布 / E.G.马绍尔 / 杰克·克卢格曼 / 爱德华·宾斯 / 杰克·瓦尔登 / 约瑟夫·史威尼 / 埃德·贝格利 / 乔治·沃斯科维奇 / 罗伯特·韦伯 / 美国 / 西德尼·吕美特 / 96 分钟 / 十二怒汉 / 剧情 / Reginald Rose / 英语,1957,USA,,English,Drama,['Drama']
1309069,"蝙蝠侠：侠影之谜 / Batman Begins
                             / 蝙蝠侠前传1：侠影之谜 / 蝙蝠侠：开战时刻(台)
                        
[可播放]",2005-06-15(美国) / 2005-06-29(中国大陆) / 克里斯蒂安·贝尔 / 迈克尔·凯恩 / 连姆·尼森 / 凯蒂·霍尔姆斯 / 加里·奥德曼 / 基里安·墨菲 / 汤姆·威尔金森 / 鲁格·豪尔 / 渡边谦 / 小马克·布恩 / 莱纳斯·罗彻 / 摩根·弗里曼 / 拉里·霍尔登 / 杰拉德·墨菲 / 柯林·麦克法兰 / 莎拉·斯图尔特 / 加斯·刘易斯 / 理查德·布雷克 / 拉德·舍博德兹加 / 艾玛·洛克哈特 / 克里斯蒂尼·亚当斯 / 凯瑟琳·波特 / 约翰·诺兰 / 杰克·格里森 / 塔梅尔·哈桑 / 丹·普尔 / 翁世杰 / 杰里米·西奥伯德 / 迪恩·亚历桑德罗 / 谢恩·里默 / 瑞斯特德·库珀 / 露西·钱伯斯 / 乔榛 / 埃米尔·马蒂罗西 / 安德鲁·普利文 / 卡尔·希尔斯 / 迪·泰尔斯 / 布鲁斯·瓦比特 / 亚历山德拉·巴斯蒂杜 / T·J·拉米尼 / 江锦荣 / 马克·斯特雷克 / 迈克尔·斯泰利 / 伊立沙·弗雷丁 / 大卫·拜德拉 / 马克·史密斯 / 莫恩博特斯 / 斯宾塞·怀尔丁 / 提姆·布斯 / 多米尼克·伯吉斯 / 阿卜杜尔·波波拉 / 马特·米勒 / 露西·拉塞尔 / 约翰·芬 / 吉尔·科雷林 / 蒂莫西·迪尼汉 / 查尔斯·爱德华兹 / 大卫·勒格诺 / 纳迪亚·卡梅隆-布莱克利 / 诺亚里马吉茨 / 大卫·莫瑞 / 詹姆斯·恩布里 / 美国 / 英国 / 克里斯托弗·诺兰 / 140分钟 / 蝙蝠侠：侠影之谜 / 剧情 / 动作 / 科幻 / 犯罪 / 惊悚 / 大卫·S·高耶 David S. Goyer / 克里斯托弗·诺兰 Christopher Nolan / 英语 / 乌尔都语 / 汉语普通话,2005,USA,,Mandarin,Sci-Fi,"['Drama', 'Action', 'Sci-Fi', 'Crime', '2Thriller']"
35795849,纳由拉之歌 / Nayola,2022-06-14(安纳西国际动画节) / 葡萄牙 / José Miguel Ribeiro / 83分钟 / 纳由拉之歌 / 动画 / 奇幻,2022,,,,2Animation,"['2Animation', '2Animation', 'Fantasy']"
35402072,"起飞 / L'envol
                             / Il volo / Scarlet",2022-05-18(戛纳电影节) / 路易·加瑞尔 / 诺埃米·洛夫斯基 / 拉斐尔·蒂里 / 洛丽塔·夏马 / 法国 / 意大利 / 皮耶特罗·马切罗 / 100分钟 / 起飞 / 剧情 / 皮耶特罗·马切罗 Pietro Marcello / 亚力山大·格林 Alexander Green / 法语,2022,France,,French,Drama,['Drama']
30395914,"雾山五行
                             / Fog hills of five elements
                        
[可播放]",2020-07-26(中国大陆) / 郭盛 / 郝祥海 / 叶知秋 / 常蓉珊 / 藤新 / 阎么么 / 刘琮 / 宝木中阳 / 陈喆 / 邢凯新 / 图特哈蒙 / 黑特 / 中国大陆 / 林魂 / 29分钟 / 动作 / 动画 / 奇幻 / 林魂 Hun Lin / 十七 / 汉语普通话,2020,Mainland China,,Mandarin,2Animation,"['Action', '2Animation', 'Fantasy']"
1476698,"堕落的偶像 / The Fallen Idol
                             / 坍塌的偶像 / The Lost Illusion",1948-08-31(威尼斯电影节) / 1948-09-30(英国) / 拉尔夫·理查德森 / 米歇尔·摩根 / 索尼娅·德雷斯戴尔 / 鲍比·亨瑞 / 格佛雷·肯 / 丹尼斯·奥戴 / 海·皮特里 / 丹迪·尼科尔斯 / 约翰·拉多克 / 托林·撒切尔 / Karel Stepanek / 乔治·伍德布里奇 / 琼·杨 / Gerard Heinz / 诺拉·戈登 / 杰克·霍金斯 / Ethel Coleridge / 朵拉·布莱恩 / 伯纳德·李 / 詹姆斯·海特 / 沃尔特·菲茨杰拉德 / 英国 / 卡罗尔·里德 / 95分钟 / 堕落的偶像 / 剧情 / 悬疑 / 惊悚 / Graham Greene / 英语 / 法语,1948,UK,,French,2Thriller,"['Drama', 'Mystery', '2Thriller']"
36178405,"名侦探柯南 灰原哀物语～黑铁的神秘列车～ / 名探偵コナン 灰原哀物語~黒鉄のミステリートイン~
                             / Detective Conan Haibara Aimonogatari Black Iron Mystery Train",2023-01-06(日本) / 高山南 / 林原惠美 / 绪方贤一 / 堀之纪 / 日本 / 90分钟 / 名侦探柯南 灰原哀物语～黑铁的神秘列车～ / 剧情 / 动画 / 宫下隼一 Junichi Miyashita / 日语,2023,Japan,,Japanese,2Animation,"['Drama', '2Animation']"
1293120,"小美人鱼 / The Little Mermaid
                             / 小鱼仙(港) / 小美人鱼3D版",1989-11-17(美国) / 2013-09-13(美国) / 2013-09-19(中国香港) / 勒内·奥贝尔若努瓦 / 克里斯托弗·丹尼尔·巴恩斯 / 裘蒂·班森 / 雪莉·琳恩 / 南茜·卡特莱特 / 美国 / 罗恩·克莱蒙兹 / 约翰·马斯克 / 83分钟 / 小美人鱼 / 爱情 / 动画 / 奇幻 / 歌舞 / 约翰·马斯克 John Musker / 罗恩·克莱蒙兹 Ron Clements / 英语 / 法语,1989,USA,,French,2Animation,"['Romance', '2Animation', 'Fantasy', '1Musical']"
26846856,"好兆头 第一季 / Good Omens Season 1
                             / 好预兆 / 扯淡凶兆",2019-05-31(美国) / 大卫·田纳特 / 麦克·辛 / 乔恩·哈姆 / 弗兰西斯·麦克多蒙德 / 本尼迪克特·康伯巴奇 / 米兰达·理查森 / 马克·加蒂斯 / 德里克·雅各比 / 里斯·谢尔史密斯 / 山姆·泰勒·巴克 / 珊·布鲁克 / 丹尼尔·梅斯 / 奥利 / 杰克·怀特霍尔 / 安玛·里斯 / 迈克尔·麦基恩 / 伊兰·加尔科夫 / 阿德里娅·阿霍纳 / 阿尔菲·泰勒 / 保罗·查希迪 / 奈德·丹内利 / 西蒙·梅雷尔斯 / 杜恩·麦基琴 / 格洛里亚·奥比安约 / 阿利安·巴克瑞 / 安娜·麦克西维尔·马丁 / 米瑞·伊诺丝 / 布莱恩·考克斯 / 洛德斯·法比尔斯 / 优素福·盖特伍德 / 比尔·帕特森 / 婕姬·克卢恩 / 伊丽莎白·贝林顿 / 基尔斯蒂·安妮·沃克 / 尼克·奥弗曼 / 尼娜·索珊娅 / 约茜·劳伦斯 / 蒂姆·本廷克 / 大卫·莫瑞瑟 / 亚当·邦德 / 安迪·汉密尔顿 / 妮可拉·哈里森 / 乔纳森·阿里斯 / 麦罗 / 凯特琳·托尔布恩 / 罗希·戴 / 玛莉安娜·帕卡 / 吉尔·温特尼茨 / 妮芙·沃尔什 / 詹妮弗·阿尔莫 / 贾丝明·海德 / 斯科特·阿瑟 / 苏菲·朱基 / 贝利·帕特里克 / 史蒂夫·佩姆伯顿 / 布莱尼·科里根 / 英国 / 美国 / 道格拉斯·麦金农 / 好兆头 / 50分钟 / 好兆头 / 剧情 / 喜剧 / 奇幻 / 尼尔·盖曼 Neil Gaiman / 特里·普拉切特 Terry Pratchett / 英语,2019,USA,,English,Fantasy,"['Drama', 'Comedy', 'Fantasy']"
27068117,"艾特熊和赛娜鼠2 / Ernest et Celestine 2: Le Voyage en Charabie
                             / 艾特熊和赛娜鼠2：吉波利塔之旅 / Ernest & Celestine 2: A Trip to Gibberitia",2022-12-14(法国) / 朗贝尔·维尔森 / 波利娜·布伦纳 / 米歇尔·勒鲁梭 / 席琳·荣特 / 克里斯多夫·勒莫因 / 让-菲利普·皮马赫丹 / 法国 / 卢森堡 / 朱利安·程 / 让-克里斯托夫·罗热 / 80分钟 / 艾特熊和赛娜鼠2 / 动画 / 冒险 / 阿涅斯·比多 / 迪迪埃·布伦纳 Didier Brunner / Guillaume Mautalent / Sébastien Oursel / 让·勒尼奥 Jean Regnaud / 嘉贝丽·文生 Gabrielle Vincent / 法语,2022,France,,French,2Animation,"['2Animation', '1Adventure']"
1428051,"夺宝奇兵4 / Indiana Jones and the Kingdom of the Crystal Skull
                             / 印第安纳琼斯：水晶骷髅王国(台) / 夺宝奇兵之水晶骷髅国
                        
[可播放]",2008-05-22(美国) / 哈里森·福特 / 希亚·拉博夫 / 凯特·布兰切特 / 凯伦·阿兰 / 雷·温斯顿 / 约翰·赫特 / 吉姆·布劳德本特 / Sean Marrinan / Brian Knutson / 切特·汉克斯 / 安德鲁·迪沃夫 / Steven A. Miller / Ilya Jonathan Zaydenberg / V·J·福斯特 / Dennis Nusbaum / Andrew Goldfarb / 珍妮特·洛佩兹 / Gleb Kaminer / 尼托·拉里奥萨 / 海伦娜·巴雷特 / 罗伯特·贝克尔 / Sam Rocco / 厄尼·雷耶斯 / 阿兰·戴尔 / Conor Timmis / 尼尔·弗林 / 卡洛斯·利纳雷斯 / Jonathan Lomma / 帕沙·D.林奇尼科夫 / 萨沙·斯皮尔伯格 / 乔恩·博瑞尔 / Paul Thornton / 琼·瓦勒拉 / Adam Kirley / 安德雷·阿莱森 / Jerzy Jacyna / 约翰托宾 / 美国 / 史蒂文·斯皮尔伯格 / 122分钟 / 夺宝奇兵4 / 动作 / 冒险 / 惊悚 / 大卫·凯普 David Koepp / 乔治·卢卡斯 George Lucas / 杰夫·内桑森 Jeff Nathanson / 英语 / 德语 / 俄语,2008,USA,,Russian,1Adventure,"['Action', '1Adventure', '2Thriller']"
